"startDateTime","endDateTime","VSWCMean","VSWCMinimum","VSWCMaximum","VSWCVariance","VSWCNumPts","VSWCExpUncert","VSWCStdErMean","VSWCRangeFailQM","VSWCRangePassQM","VSWCRangeNAQM","VSWCPersistenceFailQM","VSWCPersistencePassQM","VSWCPersistenceNAQM","VSWCStepFailQM","VSWCStepPassQM","VSWCStepNAQM","VSWCNullFailQM","VSWCNullPassQM","VSWCNullNAQM","VSWCGapFailQM","VSWCGapPassQM","VSWCGapNAQM","VSWCSpikeFailQM","VSWCSpikePassQM","VSWCSpikeNAQM","VSWCValidCalFailQM","VSWCValidCalPassQM","VSWCValidCalNAQM","VSWCAlphaQM","VSWCBetaQM","VSWCFinalQF","VSWCFinalQFSciRvw","VSICMean","VSICMinimum","VSICMaximum","VSICVariance","VSICNumPts","VSICExpUncert","VSICStdErMean","VSICRangeFailQM","VSICRangePassQM","VSICRangeNAQM","VSICPersistenceFailQM","VSICPersistencePassQM","VSICPersistenceNAQM","VSICStepFailQM","VSICStepPassQM","VSICStepNAQM","VSICNullFailQM","VSICNullPassQM","VSICNullNAQM","VSICGapFailQM","VSICGapPassQM","VSICGapNAQM","VSICSpikeFailQM","VSICSpikePassQM","VSICSpikeNAQM","VSICValidCalFailQM","VSICValidCalPassQM","VSICValidCalNAQM","VSICAlphaQM","VSICBetaQM","VSICFinalQF","VSICFinalQFSciRvw","tempFailQM","tempPassQM","tempNAQM","calDefaultQM","calNEONQM","calNAQM"
"2018-05-11T17:30:00Z","2018-05-11T18:00:00Z",0.4119,0.4119,0.4119,0,180,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,1384.16,1383.875,1384.656,0.008,129,0.016,0.008,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,28,72,0,NA,NA,NA,28,0,1,NA,0,100,0,100,0,0
"2018-05-11T18:00:00Z","2018-05-11T18:30:00Z",0.4119,0.4119,0.4119,0,180,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,1384.247,1383.875,1385.177,0.036,143,0.032,0.016,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,21,79,0,NA,NA,NA,21,0,1,NA,0,100,0,100,0,0
"2018-05-11T18:30:00Z","2018-05-11T19:00:00Z",0.4119,0.4119,0.4119,0,180,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,1384.033,1383.616,1384.656,0.044,180,0.031,0.016,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-11T19:00:00Z","2018-05-11T19:30:00Z",0.4119,0.4119,0.4119,0,179,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,1,99,0,NA,NA,NA,1,0,0,NA,1383.536,1382.836,1384.136,0.035,166,0.029,0.015,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,8,92,0,NA,NA,NA,8,0,0,NA,0,100,0,100,0,0
"2018-05-11T19:30:00Z","2018-05-11T20:00:00Z",0.4119,0.4119,0.4119,0,180,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,1383.62,1383.096,1384.136,0.032,166,0.028,0.014,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,8,92,0,NA,NA,NA,8,0,0,NA,0,100,0,100,0,0
"2018-05-11T20:00:00Z","2018-05-11T20:30:00Z",0.4119,0.4119,0.4119,0,180,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,1383.889,1383.356,1384.136,0.036,180,0.028,0.014,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-11T20:30:00Z","2018-05-11T21:00:00Z",0.4119,0.4119,0.4119,0,180,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,1384.574,1383.875,1385.437,0.172,180,0.062,0.031,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-11T21:00:00Z","2018-05-11T21:30:00Z",0.4119,0.4119,0.4119,0,180,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,1385.069,1384.656,1385.437,0.029,171,0.026,0.013,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,5,95,0,NA,NA,NA,5,0,0,NA,0,100,0,100,0,0
"2018-05-11T21:30:00Z","2018-05-11T22:00:00Z",0.4119,0.4119,0.4119,0,180,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,1384.986,1383.616,1385.698,0.149,180,0.058,0.029,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-11T22:00:00Z","2018-05-11T22:30:00Z",0.4119,0.4119,0.4119,0,180,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,1383.213,1382.057,1385.177,0.606,180,0.116,0.058,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-11T22:30:00Z","2018-05-11T23:00:00Z",0.4119,0.4119,0.4119,0,180,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,1383.187,1382.317,1384.136,0.076,180,0.041,0.021,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-11T23:00:00Z","2018-05-11T23:30:00Z",0.4119,0.4119,0.4119,0,180,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,1384.383,1382.836,1387.002,2.396,180,0.231,0.115,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-11T23:30:00Z","2018-05-12T00:00:00Z",0.4119,0.4119,0.4119,0,180,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,1386.923,1385.177,1387.785,0.216,180,0.069,0.035,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-12T00:00:00Z","2018-05-12T00:30:00Z",0.4119,0.4119,0.4119,0,180,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,1385.712,1383.875,1387.524,0.331,180,0.086,0.043,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-12T00:30:00Z","2018-05-12T01:00:00Z",0.4119,0.4119,0.4119,0,180,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,1386.668,1385.177,1389.615,0.487,180,0.104,0.052,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-12T01:00:00Z","2018-05-12T01:30:00Z",0.4119,0.4119,0.4119,0,180,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,1387.941,1385.958,1393.814,1.687,177,0.195,0.098,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,2,98,0,NA,NA,NA,2,0,0,NA,0,100,0,100,0,0
"2018-05-12T01:30:00Z","2018-05-12T02:00:00Z",0.4119,0.4119,0.4119,0,180,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,1384.38,1381.538,1386.741,0.638,180,0.119,0.06,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-12T02:00:00Z","2018-05-12T02:30:00Z",0.4119,0.4119,0.4119,0,180,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,1382.266,1380.242,1385.437,1.629,180,0.19,0.095,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-12T02:30:00Z","2018-05-12T03:00:00Z",0.4119,0.4119,0.4119,0,180,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,1385.952,1381.019,1388.046,4.408,180,0.313,0.156,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-12T03:00:00Z","2018-05-12T03:30:00Z",0.4119,0.4119,0.4119,0,180,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,1387.875,1387.524,1388.307,0.041,180,0.03,0.015,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-12T03:30:00Z","2018-05-12T04:00:00Z",0.4119,0.4119,0.4119,0,174,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,3,97,0,NA,NA,NA,3,0,0,NA,1387.472,1387.002,1388.307,0.117,180,0.051,0.025,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-12T04:00:00Z","2018-05-12T04:30:00Z",0.4119,0.4118,0.4119,0,136,0.2135,0,0,99,1,0,99,1,0,99,1,1,99,0,0,100,0,24,76,1,NA,NA,NA,24,0,1,NA,1387.864,1387.002,1388.569,0.097,179,0.047,0.023,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-12T04:30:00Z","2018-05-12T05:00:00Z",0.4119,0.4118,0.4119,0,143,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,21,79,0,NA,NA,NA,21,0,1,NA,1387.781,1387.263,1388.307,0.032,180,0.027,0.013,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-12T05:00:00Z","2018-05-12T05:30:00Z",0.4118,0.4118,0.4119,0,131,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,27,73,0,NA,NA,NA,27,0,1,NA,1388.303,1387.785,1388.83,0.052,180,0.034,0.017,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-12T05:30:00Z","2018-05-12T06:00:00Z",0.4118,0.4118,0.4119,0,170,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,6,94,0,NA,NA,NA,6,0,0,NA,1388.221,1387.785,1388.83,0.039,179,0.03,0.015,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,1,99,0,NA,NA,NA,1,0,0,NA,0,100,0,100,0,0
"2018-05-12T06:00:00Z","2018-05-12T06:30:00Z",0.4118,0.4118,0.4118,0,180,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,1388.241,1387.524,1388.83,0.063,180,0.038,0.019,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-12T06:30:00Z","2018-05-12T07:00:00Z",0.4118,0.4118,0.4118,0,180,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,1387.882,1387.002,1388.83,0.362,180,0.09,0.045,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-12T07:00:00Z","2018-05-12T07:30:00Z",0.4118,0.4117,0.4118,0,158,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,12,88,0,NA,NA,NA,12,0,1,NA,1387.247,1387.002,1387.524,0.01,130,0.018,0.009,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,28,72,0,NA,NA,NA,28,0,1,NA,0,100,0,100,0,0
"2018-05-12T07:30:00Z","2018-05-12T08:00:00Z",0.4118,0.4118,0.4118,0,155,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,14,86,0,NA,NA,NA,14,0,1,NA,1387.259,1387.002,1387.524,0.004,125,0.012,0.006,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,31,69,0,NA,NA,NA,31,0,1,NA,0,100,0,100,0,0
"2018-05-12T08:00:00Z","2018-05-12T08:30:00Z",0.4118,0.4117,0.4118,0,147,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,18,82,0,NA,NA,NA,18,0,1,NA,1387.482,1387.002,1388.307,0.093,151,0.05,0.025,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,16,84,0,NA,NA,NA,16,0,1,NA,0,100,0,100,0,0
"2018-05-12T08:30:00Z","2018-05-12T09:00:00Z",0.4118,0.4117,0.4118,0,138,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,23,77,0,NA,NA,NA,23,0,1,NA,1387.186,1386.48,1387.524,0.039,180,0.029,0.015,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-12T09:00:00Z","2018-05-12T09:30:00Z",0.4117,0.4117,0.4118,0,136,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,24,76,0,NA,NA,NA,24,0,1,NA,1387.251,1386.48,1388.046,0.074,180,0.041,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-12T09:30:00Z","2018-05-12T10:00:00Z",0.4117,0.4117,0.4118,0,147,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,18,82,0,NA,NA,NA,18,0,1,NA,1387.308,1386.48,1387.785,0.122,180,0.052,0.026,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-12T10:00:00Z","2018-05-12T10:30:00Z",0.4117,0.4117,0.4118,0,137,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,24,76,0,NA,NA,NA,24,0,1,NA,1387.325,1386.741,1387.785,0.086,180,0.044,0.022,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-12T10:30:00Z","2018-05-12T11:00:00Z",0.4118,0.4118,0.4118,0,153,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,15,85,0,NA,NA,NA,15,0,1,NA,1387.438,1386.741,1388.046,0.113,180,0.05,0.025,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-12T11:00:00Z","2018-05-12T11:30:00Z",0.4118,0.4118,0.4118,0,161,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,11,89,0,NA,NA,NA,11,0,1,NA,1388.469,1387.002,1389.092,0.122,180,0.052,0.026,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-12T11:30:00Z","2018-05-12T12:00:00Z",0.4118,0.4118,0.4119,0,166,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,8,92,0,NA,NA,NA,8,0,0,NA,1388.573,1388.046,1389.092,0.062,180,0.037,0.019,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-12T12:00:00Z","2018-05-12T12:30:00Z",0.4118,0.4118,0.4118,0,176,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,2,98,0,NA,NA,NA,2,0,0,NA,1388.489,1388.046,1388.83,0.047,180,0.032,0.016,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-12T12:30:00Z","2018-05-12T13:00:00Z",0.4118,0.4118,0.4119,0,159,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,12,88,0,NA,NA,NA,12,0,1,NA,1388.58,1387.785,1388.83,0.043,166,0.032,0.016,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,8,92,0,NA,NA,NA,8,0,0,NA,0,100,0,100,0,0
"2018-05-12T13:00:00Z","2018-05-12T13:30:00Z",0.4118,0.4118,0.4119,0,153,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,15,85,0,NA,NA,NA,15,0,1,NA,1388.611,1388.307,1388.83,0.013,137,0.02,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,24,76,0,NA,NA,NA,24,0,1,NA,0,100,0,100,0,0
"2018-05-12T13:30:00Z","2018-05-12T14:00:00Z",0.4118,0.4118,0.4119,0,169,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,6,94,0,NA,NA,NA,6,0,0,NA,1388.513,1388.307,1388.569,0.012,150,0.018,0.009,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,17,83,0,NA,NA,NA,17,0,1,NA,0,100,0,100,0,0
"2018-05-12T14:00:00Z","2018-05-12T14:30:00Z",0.4118,0.4118,0.4118,0,178,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,1,99,0,NA,NA,NA,1,0,0,NA,1388.352,1388.307,1388.569,0.01,146,0.016,0.008,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,19,81,0,NA,NA,NA,19,0,1,NA,0,100,0,100,0,0
"2018-05-12T14:30:00Z","2018-05-12T15:00:00Z",0.4118,0.4118,0.4118,0,179,0.2135,0,0,99,1,0,99,1,0,99,1,1,99,0,0,100,0,0,99,1,NA,NA,NA,1,0,0,NA,1387.887,1387.263,1388.569,0.208,176,0.069,0.034,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,2,98,0,NA,NA,NA,2,0,0,NA,0,100,0,100,0,0
"2018-05-12T15:00:00Z","2018-05-12T15:30:00Z",0.4118,0.4118,0.4118,0,177,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,2,98,0,NA,NA,NA,2,0,0,NA,1388.167,1387.524,1389.092,0.244,180,0.074,0.037,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-12T15:30:00Z","2018-05-12T16:00:00Z",0.4118,0.4118,0.4119,0,147,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,18,82,0,NA,NA,NA,18,0,1,NA,1387.866,1387.524,1388.307,0.032,175,0.027,0.014,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,3,97,0,NA,NA,NA,3,0,0,NA,0,100,0,100,0,0
"2018-05-12T16:00:00Z","2018-05-12T16:30:00Z",0.4119,0.4118,0.4119,0,155,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,14,86,0,NA,NA,NA,14,0,1,NA,1387.684,1387.263,1387.785,0.027,173,0.025,0.012,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,4,96,0,NA,NA,NA,4,0,0,NA,0,100,0,100,0,0
"2018-05-12T16:30:00Z","2018-05-12T17:00:00Z",0.4119,0.4119,0.4119,0,169,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,6,94,0,NA,NA,NA,6,0,0,NA,1387.928,1387.785,1388.046,0.017,148,0.021,0.011,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,18,82,0,NA,NA,NA,18,0,1,NA,0,100,0,100,0,0
"2018-05-12T17:00:00Z","2018-05-12T17:30:00Z",0.4119,0.4119,0.4119,0,178,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,1,99,0,NA,NA,NA,1,0,0,NA,1387.98,1387.785,1388.046,0.013,149,0.019,0.009,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,17,83,0,NA,NA,NA,17,0,1,NA,0,100,0,100,0,0
"2018-05-12T17:30:00Z","2018-05-12T18:00:00Z",0.4119,0.4119,0.4119,0,165,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,8,92,0,NA,NA,NA,8,0,0,NA,1387.976,1387.785,1388.046,0.014,163,0.018,0.009,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,9,91,0,NA,NA,NA,9,0,0,NA,0,100,0,100,0,0
"2018-05-12T18:00:00Z","2018-05-12T18:30:00Z",0.412,0.4119,0.412,0,156,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,13,87,0,NA,NA,NA,13,0,1,NA,1388.064,1388.046,1388.569,0.005,179,0.011,0.005,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,1,99,0,NA,NA,NA,1,0,0,NA,0,100,0,100,0,0
"2018-05-12T18:30:00Z","2018-05-12T19:00:00Z",0.412,0.412,0.412,0,179,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,1,99,0,NA,NA,NA,1,0,0,NA,1388.055,1388.046,1388.569,0.004,153,0.01,0.005,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,15,85,0,NA,NA,NA,15,0,1,NA,0,100,0,100,0,0
"2018-05-12T19:00:00Z","2018-05-12T19:30:00Z",0.4121,0.412,0.4122,0,150,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,17,83,0,NA,NA,NA,17,0,1,NA,1388.046,1388.046,1388.046,0,170,0,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,6,94,0,NA,NA,NA,6,0,0,NA,0,100,0,100,0,0
"2018-05-12T19:30:00Z","2018-05-12T20:00:00Z",0.4122,0.412,0.4122,0,148,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,18,82,0,NA,NA,NA,18,0,1,NA,1387.892,1387.785,1388.046,0.017,164,0.02,0.01,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,9,91,0,NA,NA,NA,9,0,0,NA,0,100,0,100,0,0
"2018-05-12T20:00:00Z","2018-05-12T20:30:00Z",0.4122,0.4122,0.4123,0,163,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,9,91,0,NA,NA,NA,9,0,0,NA,1388.391,1387.785,1388.569,0.039,159,0.031,0.016,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,12,88,0,NA,NA,NA,12,0,1,NA,0,100,0,100,0,0
"2018-05-12T20:30:00Z","2018-05-12T21:00:00Z",0.4123,0.4122,0.4126,0,166,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,8,92,0,NA,NA,NA,8,0,0,NA,1388.336,1388.307,1388.569,0.007,167,0.013,0.006,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,7,93,0,NA,NA,NA,7,0,0,NA,0,100,0,100,0,0
"2018-05-12T21:00:00Z","2018-05-12T21:30:00Z",0.4123,0.4123,0.4126,0,164,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,9,91,0,NA,NA,NA,9,0,0,NA,1388.532,1388.307,1388.569,0.008,155,0.015,0.007,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,14,86,0,NA,NA,NA,14,0,1,NA,0,100,0,100,0,0
"2018-05-12T21:30:00Z","2018-05-12T22:00:00Z",0.4123,0.4122,0.4123,0,152,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,16,84,0,NA,NA,NA,16,0,1,NA,1388.216,1387.524,1388.83,0.195,177,0.066,0.033,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,2,98,0,NA,NA,NA,2,0,0,NA,0,100,0,100,0,0
"2018-05-12T22:00:00Z","2018-05-12T22:30:00Z",0.4123,0.4122,0.4123,0,164,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,9,91,0,NA,NA,NA,9,0,0,NA,1387.837,1387.524,1388.046,0.036,177,0.029,0.014,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,2,98,0,NA,NA,NA,2,0,0,NA,0,100,0,100,0,0
"2018-05-12T22:30:00Z","2018-05-12T23:00:00Z",0.4124,0.4123,0.4128,0,165,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,8,92,0,NA,NA,NA,8,0,0,NA,1388.054,1387.785,1388.307,0.011,159,0.016,0.008,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,12,88,0,NA,NA,NA,12,0,1,NA,0,100,0,100,0,0
"2018-05-12T23:00:00Z","2018-05-12T23:30:00Z",0.4123,0.4122,0.4126,0,158,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,12,88,0,NA,NA,NA,12,0,1,NA,1388.168,1387.785,1388.569,0.033,167,0.028,0.014,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,7,93,0,NA,NA,NA,7,0,0,NA,0,100,0,100,0,0
"2018-05-12T23:30:00Z","2018-05-13T00:00:00Z",0.4123,0.4122,0.4123,0,143,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,21,79,0,NA,NA,NA,21,0,1,NA,1388.326,1387.785,1388.569,0.069,180,0.039,0.02,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-13T00:00:00Z","2018-05-13T00:30:00Z",0.4123,0.4122,0.4123,0,154,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,14,86,0,NA,NA,NA,14,0,1,NA,1388.328,1387.785,1388.569,0.058,180,0.036,0.018,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,NA,0,100,0,100,0,0
"2018-05-13T00:30:00Z","2018-05-13T01:00:00Z",0.4123,0.4122,0.4123,0,154,0.2135,0,0,99,1,0,99,1,0,99,1,1,99,0,0,100,0,14,86,1,NA,NA,NA,14,0,1,NA,1388.355,1387.785,1388.83,0.065,177,0.038,0.019,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,1,99,0,NA,NA,NA,1,0,0,NA,0,100,0,100,0,0
"2018-05-13T01:00:00Z","2018-05-13T01:30:00Z",0.4122,0.4122,0.4123,0,167,0.2135,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,7,93,0,NA,NA,NA,7,0,0,NA,1388.384,1387.785,1388.83,0.077,171,0.042,0.021,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,5,95,0,NA,NA,NA,5,0,0,NA,0,100,0,100,0,0
