"startDateTime","endDateTime","soilCO2concentrationMean","soilCO2concentrationMinimum","soilCO2concentrationMaximum","soilCO2concentrationVariance","soilCO2concentrationNumPts","soilCO2concentrationExpUncert","soilCO2concentrationStdErMean","rangeFailQM","rangePassQM","rangeNAQM","persistenceFailQM","persistencePassQM","persistenceNAQM","stepFailQM","stepPassQM","stepNAQM","nullFailQM","nullPassQM","nullNAQM","gapFailQM","gapPassQM","gapNAQM","spikeFailQM","spikePassQM","spikeNAQM","warmUpInstallationFailQM","warmUpInstallationPassQM","warmUpInstallationNAQM","sensorErrorStatusFailQM","sensorErrorStatusPassQM","sensorErrorStatusNAQM","temperatureSCO2FailQM","temperatureSCO2PassQM","temperatureSCO2NAQM","pressureRangeFailQM","pressureRangePassQM","pressureRangeNAQM","validCalFailQM","validCalPassQM","validCalNAQM","alphaQM","betaQM","finalQF","finalQFSciRvw"
"2018-08-06T02:00:00Z","2018-08-06T02:30:00Z",3120.56,3076.92,3155.79,356.8,180,44.27,1.408,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T02:30:00Z","2018-08-06T03:00:00Z",3076.26,3049.42,3103.64,91.24,180,43.47,0.7119,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T03:00:00Z","2018-08-06T03:30:00Z",3120.92,3076.05,3168.84,376.8,180,44.46,1.447,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T03:30:00Z","2018-08-06T04:00:00Z",3138.42,3084.66,3173.45,297.5,180,44.5,1.286,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T04:00:00Z","2018-08-06T04:30:00Z",3060.05,3013.44,3119.67,639,180,43.84,1.884,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T04:30:00Z","2018-08-06T05:00:00Z",3018.1,2996.33,3045.47,65.3,180,42.65,0.6023,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T05:00:00Z","2018-08-06T05:30:00Z",3029.9,3000.37,3074.23,302.7,180,43.12,1.297,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T05:30:00Z","2018-08-06T06:00:00Z",3084.74,3050.71,3110.86,99.51,180,43.58,0.7435,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T06:00:00Z","2018-08-06T06:30:00Z",3107.27,3073.11,3151.12,333.5,180,44.2,1.361,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T06:30:00Z","2018-08-06T07:00:00Z",3186.39,3132.7,3223.21,525.1,180,45.25,1.708,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T07:00:00Z","2018-08-06T07:30:00Z",3176.28,3137.46,3226.32,407.5,180,45.27,1.505,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T07:30:00Z","2018-08-06T08:00:00Z",3163.89,3133.35,3196.86,145.9,180,44.79,0.9003,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T08:00:00Z","2018-08-06T08:30:00Z",3175.93,3157.42,3196.83,66.24,180,44.77,0.6066,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T08:30:00Z","2018-08-06T09:00:00Z",3161.16,3128.83,3188.2,154.5,180,44.67,0.9266,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T09:00:00Z","2018-08-06T09:30:00Z",3114,3055.58,3159.74,696.6,180,44.41,1.967,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T09:30:00Z","2018-08-06T10:00:00Z",3018.36,2968.71,3067.5,597.9,180,43.1,1.823,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T10:00:00Z","2018-08-06T10:30:00Z",2960.17,2930.44,2998.68,181.8,180,42.03,1.005,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T10:30:00Z","2018-08-06T11:00:00Z",2935.25,2907.89,2964.03,94.07,180,41.52,0.7229,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T11:00:00Z","2018-08-06T11:30:00Z",2968.3,2928.77,3003.69,253,180,42.12,1.186,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T11:30:00Z","2018-08-06T12:00:00Z",3023.7,2975.06,3072.01,438.5,180,43.12,1.561,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T12:00:00Z","2018-08-06T12:30:00Z",3096.05,3048.45,3152.02,548.4,180,44.27,1.745,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T12:30:00Z","2018-08-06T13:00:00Z",3176.27,3130.12,3224.44,606,180,45.29,1.835,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T13:00:00Z","2018-08-06T13:30:00Z",3254.42,3203.4,3304.37,644.6,180,46.42,1.892,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T13:30:00Z","2018-08-06T14:00:00Z",3326.76,3278.77,3366.08,399.1,180,47.22,1.489,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T14:00:00Z","2018-08-06T14:30:00Z",3370.98,3340,3400.77,134.7,180,47.64,0.8652,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T14:30:00Z","2018-08-06T15:00:00Z",3376.77,3351.12,3405.88,94.87,180,47.7,0.726,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T15:00:00Z","2018-08-06T15:30:00Z",3349.61,3316.64,3389.79,235,180,47.51,1.143,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T15:30:00Z","2018-08-06T16:00:00Z",3312.07,3287.7,3347.4,125.2,180,46.89,0.8339,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T16:00:00Z","2018-08-06T16:30:00Z",3286.33,3258.72,3323.4,138.9,180,46.56,0.8785,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T16:30:00Z","2018-08-06T17:00:00Z",3249.85,3215.51,3280.29,193.3,180,45.97,1.036,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T17:00:00Z","2018-08-06T17:30:00Z",3218.09,3194.98,3248.95,113.7,180,45.51,0.7948,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T17:30:00Z","2018-08-06T18:00:00Z",3202.93,3181.56,3232.6,75.37,180,45.27,0.6471,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T18:00:00Z","2018-08-06T18:30:00Z",3193.47,3170.98,3218.37,90.09,180,45.08,0.7075,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T18:30:00Z","2018-08-06T19:00:00Z",3176.64,3157.44,3199.42,70.53,180,44.81,0.626,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T19:00:00Z","2018-08-06T19:30:00Z",3169.51,3149.21,3193.45,69.72,180,44.73,0.6224,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T19:30:00Z","2018-08-06T20:00:00Z",3174.52,3151.11,3199.63,82.84,180,44.82,0.6784,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T20:00:00Z","2018-08-06T20:30:00Z",3194.62,3166.76,3220.63,127.1,180,45.12,0.8402,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T20:30:00Z","2018-08-06T21:00:00Z",3217.25,3184.53,3241.21,107.7,180,45.4,0.7736,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T21:00:00Z","2018-08-06T21:30:00Z",3236.6,3211.65,3264,105.5,180,45.72,0.7656,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T21:30:00Z","2018-08-06T22:00:00Z",3269.17,3229.97,3307.3,202.3,180,46.35,1.06,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T22:00:00Z","2018-08-06T22:30:00Z",3316.17,3275.04,3355.49,342.7,180,47.06,1.38,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T22:30:00Z","2018-08-06T23:00:00Z",3376.29,3327.34,3419.63,404.9,180,47.97,1.5,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T23:00:00Z","2018-08-06T23:30:00Z",3451.33,3393.58,3510.82,653.9,180,49.3,1.906,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-06T23:30:00Z","2018-08-07T00:00:00Z",3527.15,3468.31,3565.34,355.5,180,49.99,1.405,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,99,1,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,1,0,0
"2018-08-07T00:00:00Z","2018-08-07T00:30:00Z",3544.14,3525.06,3562.04,68.34,180,49.88,0.6162,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T00:30:00Z","2018-08-07T01:00:00Z",3531.86,3497.47,3566.5,170.5,180,49.97,0.9733,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T01:00:00Z","2018-08-07T01:30:00Z",3503.67,3474.08,3530.39,125.3,180,49.45,0.8343,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T01:30:00Z","2018-08-07T02:00:00Z",3500.5,3470.72,3533.97,178.9,180,49.52,0.9968,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T02:00:00Z","2018-08-07T02:30:00Z",3545,3494.66,3590.9,405.4,180,50.36,1.501,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T02:30:00Z","2018-08-07T03:00:00Z",3613.12,3559.7,3672.54,683.3,180,51.56,1.948,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T03:00:00Z","2018-08-07T03:30:00Z",3700.52,3646.28,3759.08,578.4,180,52.75,1.793,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T03:30:00Z","2018-08-07T04:00:00Z",3752.23,3722.61,3780.96,110,180,52.96,0.7816,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T04:00:00Z","2018-08-07T04:30:00Z",3736.56,3673.44,3778.47,498.4,180,53,1.664,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T04:30:00Z","2018-08-07T05:00:00Z",3611.06,3542.77,3706.14,1762,180,52.26,3.129,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T05:00:00Z","2018-08-07T05:30:00Z",3525.32,3495.4,3558,172.9,180,49.85,0.9801,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T05:30:00Z","2018-08-07T06:00:00Z",3523.43,3488.23,3555.23,172.7,180,49.81,0.9794,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T06:00:00Z","2018-08-07T06:30:00Z",3550.28,3523.65,3577.17,75.24,180,50.1,0.6465,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T06:30:00Z","2018-08-07T07:00:00Z",3532.32,3504.51,3560.16,117.3,180,49.87,0.8072,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T07:00:00Z","2018-08-07T07:30:00Z",3494,3438.06,3534.53,390,180,49.57,1.472,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T07:30:00Z","2018-08-07T08:00:00Z",3424.71,3377.86,3469.68,456.1,180,48.68,1.592,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T08:00:00Z","2018-08-07T08:30:00Z",3363.13,3329.5,3403.7,320.8,180,47.73,1.335,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T08:30:00Z","2018-08-07T09:00:00Z",3327.89,3300.51,3353.12,87.77,180,46.96,0.6983,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T09:00:00Z","2018-08-07T09:30:00Z",3364.41,3322.07,3422.66,645.5,180,48.07,1.894,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T09:30:00Z","2018-08-07T10:00:00Z",3479.74,3397.84,3565.43,1666,180,50.29,3.043,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T10:00:00Z","2018-08-07T10:30:00Z",3612.36,3539.89,3676.9,1226,180,51.74,2.61,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T10:30:00Z","2018-08-07T11:00:00Z",3672.22,3638.25,3696.58,154.5,180,51.79,0.9266,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T11:00:00Z","2018-08-07T11:30:00Z",3608.94,3559.44,3662.45,613.2,180,51.41,1.846,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T11:30:00Z","2018-08-07T12:00:00Z",3561.65,3533.19,3591.95,108.6,180,50.31,0.7767,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T12:00:00Z","2018-08-07T12:30:00Z",3583.17,3544.23,3622.23,276.4,180,50.77,1.239,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T12:30:00Z","2018-08-07T13:00:00Z",3626.2,3592.71,3655.95,158.1,180,51.22,0.9373,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T13:00:00Z","2018-08-07T13:30:00Z",3640.66,3615.5,3668.8,106.4,180,51.39,0.769,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T13:30:00Z","2018-08-07T14:00:00Z",3622.63,3586.48,3654.05,193.9,180,51.2,1.038,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T14:00:00Z","2018-08-07T14:30:00Z",3582.88,3536.73,3621.29,326.2,180,50.77,1.346,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T14:30:00Z","2018-08-07T15:00:00Z",3519.67,3470.13,3568.74,548.6,180,50.08,1.746,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T15:00:00Z","2018-08-07T15:30:00Z",3440.07,3385.68,3487.26,620.7,180,48.96,1.857,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T15:30:00Z","2018-08-07T16:00:00Z",3350.88,3288.06,3413.28,859.5,180,47.99,2.185,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T16:00:00Z","2018-08-07T16:30:00Z",3264.47,3218.68,3320.61,519.1,180,46.61,1.698,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T16:30:00Z","2018-08-07T17:00:00Z",3196.28,3156.96,3240.8,357.2,180,45.46,1.409,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T17:00:00Z","2018-08-07T17:30:00Z",3162.76,3136.1,3189.22,122.5,180,44.68,0.8249,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T17:30:00Z","2018-08-07T18:00:00Z",3113.87,3034.19,3166.78,1454,180,44.7,2.842,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T18:00:00Z","2018-08-07T18:30:00Z",3025.38,3003.99,3049.22,85.38,180,42.71,0.6887,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T18:30:00Z","2018-08-07T19:00:00Z",3065.52,3022.23,3122.76,583.4,180,43.87,1.8,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T19:00:00Z","2018-08-07T19:30:00Z",3214.64,3106.5,3321.15,3539,180,47.33,4.434,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T19:30:00Z","2018-08-07T20:00:00Z",3405.88,3307.49,3494.07,2455,180,49.47,3.693,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T20:00:00Z","2018-08-07T20:30:00Z",3548.52,3468.59,3623.76,1301,180,51.02,2.689,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T20:30:00Z","2018-08-07T21:00:00Z",3652.79,3590.04,3720.85,961.6,180,52.3,2.311,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T21:00:00Z","2018-08-07T21:30:00Z",3763.21,3692.18,3836.09,1225,180,53.96,2.609,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T21:30:00Z","2018-08-07T22:00:00Z",3861.87,3803.57,3896.17,387.3,180,54.63,1.467,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T22:00:00Z","2018-08-07T22:30:00Z",3823.45,3735.86,3899.54,1801,180,54.96,3.163,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T22:30:00Z","2018-08-07T23:00:00Z",3726.36,3684.62,3784.42,314.8,180,53.05,1.322,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T23:00:00Z","2018-08-07T23:30:00Z",3791.07,3745.31,3822.27,281.1,180,53.57,1.25,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-07T23:30:00Z","2018-08-08T00:00:00Z",3781.13,3741.06,3815.2,123.1,180,53.44,0.8271,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,99,1,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,1,0,0
"2018-08-08T00:00:00Z","2018-08-08T00:30:00Z",3841.53,3779.39,3903.56,794.5,180,54.81,2.101,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-08T00:30:00Z","2018-08-08T01:00:00Z",3899.11,3864.55,3930.36,156.6,180,55.06,0.9326,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-08T01:00:00Z","2018-08-08T01:30:00Z",3893.66,3858.11,3953.76,364.9,180,55.43,1.424,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-08T01:30:00Z","2018-08-08T02:00:00Z",3959.49,3923.37,3997.72,293.7,180,56.03,1.277,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-08T02:00:00Z","2018-08-08T02:30:00Z",3873.32,3798.71,3965.22,1949,180,55.9,3.291,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
"2018-08-08T02:30:00Z","2018-08-08T03:00:00Z",3791.73,3735.27,3827.94,526.7,180,53.7,1.711,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,NA,NA,NA,0,0,0,0
