startDateTime,endDateTime,soilTempMean,soilTempMinimum,soilTempMaximum,soilTempVariance,soilTempNumPts,soilTempExpUncert,soilTempStdErMean,rangeFailQM,rangePassQM,rangeNAQM,persistenceFailQM,persistencePassQM,persistenceNAQM,stepFailQM,stepPassQM,stepNAQM,nullFailQM,nullPassQM,nullNAQM,gapFailQM,gapPassQM,gapNAQM,spikeFailQM,spikePassQM,spikeNAQM,validCalFailQM,validCalPassQM,validCalNAQM,alphaQM,betaQM,finalQF,finalQFSciRvw
"2018-05-14T19:30:00Z","2018-05-14T20:00:00Z",11.516,11.466,11.571,0.0008942,180,0.1414,0.002229,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-14T20:00:00Z","2018-05-14T20:30:00Z",11.632,11.571,11.689,0.001234,180,0.1414,0.002618,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-14T20:30:00Z","2018-05-14T21:00:00Z",11.731,11.690,11.767,0.0004995,180,0.1414,0.001666,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-14T21:00:00Z","2018-05-14T21:30:00Z",11.793,11.766,11.817,0.0002068,180,0.1414,0.001072,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-14T21:30:00Z","2018-05-14T22:00:00Z",11.837,11.816,11.856,0.0001273,180,0.1414,0.000841,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-14T22:00:00Z","2018-05-14T22:30:00Z",11.868,11.856,11.879,0.0000426,180,0.1414,0.0004864,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-14T22:30:00Z","2018-05-14T23:00:00Z",11.883,11.877,11.888,0.0000077,180,0.1414,0.0002074,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-14T23:00:00Z","2018-05-14T23:30:00Z",11.886,11.883,11.889,0.0000014,180,0.1414,0.0000872,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-14T23:30:00Z","2018-05-15T00:00:00Z",11.880,11.874,11.885,0.0000093,180,0.1414,0.0002269,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T00:00:00Z","2018-05-15T00:30:00Z",11.867,11.858,11.875,0.0000213,180,0.1414,0.0003442,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T00:30:00Z","2018-05-15T01:00:00Z",11.849,11.838,11.860,0.0000357,180,0.1414,0.0004451,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T01:00:00Z","2018-05-15T01:30:00Z",11.827,11.815,11.839,0.0000447,180,0.1414,0.0004983,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T01:30:00Z","2018-05-15T02:00:00Z",11.804,11.791,11.817,0.0000475,180,0.1414,0.0005137,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T02:00:00Z","2018-05-15T02:30:00Z",11.781,11.770,11.793,0.0000401,180,0.1414,0.000472,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T02:30:00Z","2018-05-15T03:00:00Z",11.760,11.750,11.771,0.0000345,180,0.1414,0.0004376,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T03:00:00Z","2018-05-15T03:30:00Z",11.740,11.730,11.751,0.0000305,180,0.1414,0.0004115,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T03:30:00Z","2018-05-15T04:00:00Z",11.722,11.713,11.732,0.0000242,180,0.1414,0.0003669,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T04:00:00Z","2018-05-15T04:30:00Z",11.706,11.698,11.715,0.0000189,180,0.1414,0.0003241,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T04:30:00Z","2018-05-15T05:00:00Z",11.693,11.685,11.700,0.0000143,180,0.1414,0.0002822,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T05:00:00Z","2018-05-15T05:30:00Z",11.680,11.673,11.687,0.000013,180,0.1413,0.0002692,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T05:30:00Z","2018-05-15T06:00:00Z",11.668,11.661,11.675,0.0000131,180,0.1413,0.0002698,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T06:00:00Z","2018-05-15T06:30:00Z",11.655,11.648,11.663,0.0000153,180,0.1413,0.0002914,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T06:30:00Z","2018-05-15T07:00:00Z",11.642,11.634,11.649,0.0000182,180,0.1413,0.0003175,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T07:00:00Z","2018-05-15T07:30:00Z",11.625,11.615,11.636,0.0000307,180,0.1413,0.0004132,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T07:30:00Z","2018-05-15T08:00:00Z",11.605,11.593,11.617,0.0000415,180,0.1413,0.0004802,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T08:00:00Z","2018-05-15T08:30:00Z",11.582,11.570,11.594,0.000045,180,0.1413,0.0005002,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T08:30:00Z","2018-05-15T09:00:00Z",11.559,11.547,11.571,0.0000453,180,0.1413,0.0005016,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T09:00:00Z","2018-05-15T09:30:00Z",11.537,11.528,11.548,0.0000296,180,0.1413,0.0004054,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T09:30:00Z","2018-05-15T10:00:00Z",11.522,11.515,11.529,0.0000129,180,0.1413,0.0002675,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T10:00:00Z","2018-05-15T10:30:00Z",11.513,11.510,11.517,0.0000022,180,0.1413,0.0001109,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T10:30:00Z","2018-05-15T11:00:00Z",11.511,11.509,11.513,0.0000006,180,0.1413,0.0000571,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T11:00:00Z","2018-05-15T11:30:00Z",11.514,11.511,11.517,0.0000019,180,0.1413,0.0001038,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T11:30:00Z","2018-05-15T12:00:00Z",11.520,11.515,11.526,0.0000085,180,0.1413,0.0002174,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T12:00:00Z","2018-05-15T12:30:00Z",11.533,11.525,11.541,0.0000203,180,0.1413,0.0003358,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T12:30:00Z","2018-05-15T13:00:00Z",11.550,11.540,11.562,0.0000346,180,0.1413,0.0004387,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T13:00:00Z","2018-05-15T13:30:00Z",11.575,11.561,11.590,0.0000707,180,0.1413,0.0006268,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T13:30:00Z","2018-05-15T14:00:00Z",11.608,11.589,11.628,0.0001181,180,0.1413,0.0008099,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T14:00:00Z","2018-05-15T14:30:00Z",11.649,11.626,11.673,0.0001793,180,0.1414,0.0009981,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T14:30:00Z","2018-05-15T15:00:00Z",11.694,11.672,11.715,0.0001505,180,0.1414,0.0009145,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T15:00:00Z","2018-05-15T15:30:00Z",11.743,11.714,11.773,0.0002881,180,0.1414,0.001265,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T15:30:00Z","2018-05-15T16:00:00Z",11.800,11.772,11.823,0.0002202,180,0.1414,0.001106,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T16:00:00Z","2018-05-15T16:30:00Z",11.842,11.823,11.859,0.0000993,180,0.1414,0.0007427,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T16:30:00Z","2018-05-15T17:00:00Z",11.884,11.859,11.918,0.0002967,180,0.1415,0.001284,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T17:00:00Z","2018-05-15T17:30:00Z",11.966,11.917,12.022,0.000903,180,0.1416,0.00224,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T17:30:00Z","2018-05-15T18:00:00Z",12.088,12.024,12.152,0.001442,180,0.1417,0.00283,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T18:00:00Z","2018-05-15T18:30:00Z",12.212,12.152,12.268,0.001122,180,0.1417,0.002497,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T18:30:00Z","2018-05-15T19:00:00Z",12.321,12.269,12.375,0.0009197,180,0.1417,0.00226,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T19:00:00Z","2018-05-15T19:30:00Z",12.421,12.372,12.463,0.0006851,180,0.1417,0.001951,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T19:30:00Z","2018-05-15T20:00:00Z",12.488,12.462,12.501,0.0001237,180,0.1417,0.0008291,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T20:00:00Z","2018-05-15T20:30:00Z",12.497,12.494,12.500,0.0000024,180,0.1417,0.0001158,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T20:30:00Z","2018-05-15T21:00:00Z",12.501,12.495,12.509,0.0000143,180,0.1417,0.0002822,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T21:00:00Z","2018-05-15T21:30:00Z",12.523,12.508,12.541,0.0000889,180,0.1417,0.0007029,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T21:30:00Z","2018-05-15T22:00:00Z",12.559,12.540,12.578,0.0001131,180,0.1417,0.0007927,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T22:00:00Z","2018-05-15T22:30:00Z",12.588,12.576,12.596,0.0000305,180,0.1417,0.0004115,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T22:30:00Z","2018-05-15T23:00:00Z",12.598,12.594,12.601,0.0000018,180,0.1417,0.0000993,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T23:00:00Z","2018-05-15T23:30:00Z",12.599,12.597,12.601,0.0000005,180,0.1417,0.0000548,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-15T23:30:00Z","2018-05-16T00:00:00Z",12.597,12.594,12.600,0.0000017,180,0.1417,0.0000958,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T00:00:00Z","2018-05-16T00:30:00Z",12.591,12.584,12.596,0.0000089,180,0.1417,0.000222,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T00:30:00Z","2018-05-16T01:00:00Z",12.577,12.567,12.585,0.0000269,180,0.1417,0.0003868,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T01:00:00Z","2018-05-16T01:30:00Z",12.555,12.542,12.568,0.0000492,180,0.1417,0.0005229,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T01:30:00Z","2018-05-16T02:00:00Z",12.528,12.514,12.544,0.0000723,180,0.1417,0.000634,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T02:00:00Z","2018-05-16T02:30:00Z",12.498,12.481,12.517,0.000111,180,0.1417,0.0007851,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T02:30:00Z","2018-05-16T03:00:00Z",12.463,12.445,12.481,0.0001082,180,0.1417,0.0007752,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T03:00:00Z","2018-05-16T03:30:00Z",12.427,12.408,12.446,0.0001115,180,0.1417,0.0007869,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T03:30:00Z","2018-05-16T04:00:00Z",12.391,12.371,12.409,0.0001109,180,0.1417,0.0007848,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T04:00:00Z","2018-05-16T04:30:00Z",12.354,12.336,12.373,0.0001138,180,0.1417,0.0007953,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T04:30:00Z","2018-05-16T05:00:00Z",12.318,12.300,12.336,0.0001096,180,0.1416,0.0007803,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T05:00:00Z","2018-05-16T05:30:00Z",12.283,12.265,12.300,0.0001004,180,0.1416,0.0007468,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T05:30:00Z","2018-05-16T06:00:00Z",12.248,12.229,12.265,0.0001065,180,0.1416,0.0007693,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T06:00:00Z","2018-05-16T06:30:00Z",12.211,12.192,12.230,0.0001186,180,0.1416,0.0008116,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T06:30:00Z","2018-05-16T07:00:00Z",12.173,12.154,12.193,0.0001232,180,0.1416,0.0008273,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T07:00:00Z","2018-05-16T07:30:00Z",12.134,12.112,12.154,0.0001411,180,0.1416,0.0008855,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T07:30:00Z","2018-05-16T08:00:00Z",12.091,12.070,12.114,0.0001591,180,0.1415,0.0009403,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T08:00:00Z","2018-05-16T08:30:00Z",12.048,12.024,12.070,0.0001604,180,0.1415,0.0009441,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T08:30:00Z","2018-05-16T09:00:00Z",12.004,11.981,12.027,0.0001655,180,0.1415,0.000959,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T09:00:00Z","2018-05-16T09:30:00Z",11.961,11.940,11.982,0.000147,180,0.1415,0.0009038,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T09:30:00Z","2018-05-16T10:00:00Z",11.919,11.898,11.940,0.0001382,180,0.1415,0.0008763,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T10:00:00Z","2018-05-16T10:30:00Z",11.880,11.859,11.900,0.0001274,180,0.1414,0.0008414,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T10:30:00Z","2018-05-16T11:00:00Z",11.843,11.826,11.862,0.0000974,180,0.1414,0.0007355,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T11:00:00Z","2018-05-16T11:30:00Z",11.813,11.800,11.827,0.0000542,180,0.1414,0.0005485,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T11:30:00Z","2018-05-16T12:00:00Z",11.793,11.787,11.801,0.0000144,180,0.1414,0.000283,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T12:00:00Z","2018-05-16T12:30:00Z",11.788,11.786,11.795,0.0000031,180,0.1414,0.000132,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T12:30:00Z","2018-05-16T13:00:00Z",11.794,11.788,11.798,0.0000048,180,0.1414,0.0001628,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T13:00:00Z","2018-05-16T13:30:00Z",11.797,11.792,11.801,0.0000027,180,0.1414,0.0001215,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T13:30:00Z","2018-05-16T14:00:00Z",11.807,11.799,11.819,0.0000267,180,0.1414,0.0003853,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T14:00:00Z","2018-05-16T14:30:00Z",11.832,11.817,11.854,0.000102,180,0.1414,0.0007527,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T14:30:00Z","2018-05-16T15:00:00Z",11.890,11.853,11.929,0.0005059,180,0.1415,0.001677,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T15:00:00Z","2018-05-16T15:30:00Z",11.965,11.929,11.999,0.0004126,180,0.1415,0.001514,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T15:30:00Z","2018-05-16T16:00:00Z",12.024,11.999,12.046,0.0001875,180,0.1415,0.001021,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T16:00:00Z","2018-05-16T16:30:00Z",12.064,12.045,12.085,0.0001313,180,0.1415,0.000854,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T16:30:00Z","2018-05-16T17:00:00Z",12.110,12.084,12.135,0.0002023,180,0.1416,0.00106,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T17:00:00Z","2018-05-16T17:30:00Z",12.157,12.133,12.182,0.0001873,180,0.1416,0.00102,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-05-16T17:30:00Z","2018-05-16T18:00:00Z",12.207,12.180,12.233,0.0002213,180,0.1416,0.001109,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
