startDateTime,endDateTime,soilTempMean,soilTempMinimum,soilTempMaximum,soilTempVariance,soilTempNumPts,soilTempExpUncert,soilTempStdErMean,rangeFailQM,rangePassQM,rangeNAQM,persistenceFailQM,persistencePassQM,persistenceNAQM,stepFailQM,stepPassQM,stepNAQM,nullFailQM,nullPassQM,nullNAQM,gapFailQM,gapPassQM,gapNAQM,spikeFailQM,spikePassQM,spikeNAQM,validCalFailQM,validCalPassQM,validCalNAQM,alphaQM,betaQM,finalQF,finalQFSciRvw
"2018-08-05T20:30:00Z","2018-08-05T21:00:00Z",19.911,19.895,19.926,0.0000694,180,0.145,0.0006208,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-05T21:00:00Z","2018-08-05T21:30:00Z",19.937,19.924,19.949,0.0000457,180,0.145,0.0005039,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-05T21:30:00Z","2018-08-05T22:00:00Z",19.958,19.948,19.967,0.0000273,180,0.145,0.0003892,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-05T22:00:00Z","2018-08-05T22:30:00Z",19.974,19.965,19.980,0.0000164,180,0.145,0.0003023,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-05T22:30:00Z","2018-08-05T23:00:00Z",19.985,19.980,19.989,0.0000069,180,0.145,0.0001957,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-05T23:00:00Z","2018-08-05T23:30:00Z",19.991,19.988,19.994,0.0000021,180,0.145,0.0001085,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-05T23:30:00Z","2018-08-06T00:00:00Z",19.994,19.992,19.996,0.0000007,180,0.145,0.0000644,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T00:00:00Z","2018-08-06T00:30:00Z",19.992,19.988,19.995,0.0000021,180,0.145,0.0001091,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T00:30:00Z","2018-08-06T01:00:00Z",19.985,19.979,19.990,0.0000077,180,0.145,0.0002074,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T01:00:00Z","2018-08-06T01:30:00Z",19.974,19.966,19.981,0.0000166,180,0.145,0.0003035,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T01:30:00Z","2018-08-06T02:00:00Z",19.959,19.950,19.968,0.0000236,180,0.145,0.0003622,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T02:00:00Z","2018-08-06T02:30:00Z",19.942,19.933,19.951,0.0000241,180,0.145,0.0003658,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T02:30:00Z","2018-08-06T03:00:00Z",19.925,19.915,19.935,0.0000271,180,0.145,0.0003878,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T03:00:00Z","2018-08-06T03:30:00Z",19.908,19.898,19.917,0.0000251,180,0.145,0.0003734,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T03:30:00Z","2018-08-06T04:00:00Z",19.891,19.883,19.899,0.0000212,180,0.1449,0.0003435,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T04:00:00Z","2018-08-06T04:30:00Z",19.875,19.866,19.885,0.0000205,180,0.1449,0.0003373,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T04:30:00Z","2018-08-06T05:00:00Z",19.861,19.854,19.868,0.0000168,180,0.1449,0.0003056,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T05:00:00Z","2018-08-06T05:30:00Z",19.847,19.839,19.854,0.0000175,180,0.1449,0.0003119,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T05:30:00Z","2018-08-06T06:00:00Z",19.831,19.821,19.840,0.000027,180,0.1449,0.000387,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T06:00:00Z","2018-08-06T06:30:00Z",19.812,19.801,19.823,0.0000367,180,0.1449,0.0004516,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T06:30:00Z","2018-08-06T07:00:00Z",19.790,19.777,19.801,0.0000444,180,0.1449,0.0004964,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T07:00:00Z","2018-08-06T07:30:00Z",19.766,19.753,19.779,0.0000506,180,0.1449,0.0005304,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T07:30:00Z","2018-08-06T08:00:00Z",19.742,19.730,19.755,0.0000461,180,0.1449,0.000506,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T08:00:00Z","2018-08-06T08:30:00Z",19.719,19.707,19.732,0.0000454,180,0.1449,0.0005025,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T08:30:00Z","2018-08-06T09:00:00Z",19.696,19.683,19.707,0.000045,180,0.1449,0.0004999,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T09:00:00Z","2018-08-06T09:30:00Z",19.672,19.660,19.684,0.0000474,180,0.1449,0.0005131,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T09:30:00Z","2018-08-06T10:00:00Z",19.649,19.636,19.660,0.0000432,180,0.1448,0.0004898,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T10:00:00Z","2018-08-06T10:30:00Z",19.626,19.615,19.638,0.0000389,180,0.1448,0.0004647,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T10:30:00Z","2018-08-06T11:00:00Z",19.606,19.597,19.617,0.00003,180,0.1448,0.0004084,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T11:00:00Z","2018-08-06T11:30:00Z",19.589,19.580,19.597,0.0000214,180,0.1448,0.0003449,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T11:30:00Z","2018-08-06T12:00:00Z",19.576,19.571,19.582,0.0000099,180,0.1448,0.0002339,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T12:00:00Z","2018-08-06T12:30:00Z",19.570,19.567,19.573,0.0000012,180,0.1448,0.000082,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T12:30:00Z","2018-08-06T13:00:00Z",19.573,19.569,19.578,0.0000063,180,0.1448,0.000187,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T13:00:00Z","2018-08-06T13:30:00Z",19.584,19.577,19.592,0.0000179,180,0.1448,0.0003154,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T13:30:00Z","2018-08-06T14:00:00Z",19.601,19.591,19.613,0.0000376,180,0.1448,0.0004568,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T14:00:00Z","2018-08-06T14:30:00Z",19.626,19.612,19.643,0.0000722,180,0.1448,0.0006331,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T14:30:00Z","2018-08-06T15:00:00Z",19.662,19.640,19.688,0.000178,180,0.1449,0.0009943,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T15:00:00Z","2018-08-06T15:30:00Z",19.718,19.688,19.748,0.0003102,180,0.1449,0.001313,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T15:30:00Z","2018-08-06T16:00:00Z",19.776,19.747,19.803,0.0002579,180,0.1449,0.001197,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T16:00:00Z","2018-08-06T16:30:00Z",19.829,19.802,19.855,0.0002227,180,0.1449,0.001112,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T16:30:00Z","2018-08-06T17:00:00Z",19.882,19.854,19.910,0.0002549,180,0.145,0.00119,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T17:00:00Z","2018-08-06T17:30:00Z",19.940,19.909,19.969,0.0003013,180,0.145,0.001294,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T17:30:00Z","2018-08-06T18:00:00Z",19.997,19.969,20.024,0.000244,180,0.145,0.001164,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T18:00:00Z","2018-08-06T18:30:00Z",20.047,20.023,20.071,0.0001833,180,0.145,0.001009,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T18:30:00Z","2018-08-06T19:00:00Z",20.092,20.069,20.113,0.0001543,180,0.145,0.0009259,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T19:00:00Z","2018-08-06T19:30:00Z",20.132,20.112,20.152,0.0001248,180,0.1451,0.0008327,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T19:30:00Z","2018-08-06T20:00:00Z",20.169,20.151,20.185,0.000099,180,0.1451,0.0007415,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T20:00:00Z","2018-08-06T20:30:00Z",20.202,20.186,20.219,0.0000918,180,0.1451,0.000714,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T20:30:00Z","2018-08-06T21:00:00Z",20.235,20.218,20.250,0.0000863,180,0.1451,0.0006925,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T21:00:00Z","2018-08-06T21:30:00Z",20.263,20.250,20.275,0.0000487,180,0.1451,0.0005203,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T21:30:00Z","2018-08-06T22:00:00Z",20.283,20.273,20.292,0.0000247,180,0.1451,0.0003707,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T22:00:00Z","2018-08-06T22:30:00Z",20.298,20.290,20.304,0.0000114,180,0.1451,0.0002517,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T22:30:00Z","2018-08-06T23:00:00Z",20.307,20.302,20.312,0.0000055,180,0.1451,0.0001756,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T23:00:00Z","2018-08-06T23:30:00Z",20.313,20.309,20.316,0.000002,180,0.1451,0.0001043,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-06T23:30:00Z","2018-08-07T00:00:00Z",20.315,20.313,20.317,0.0000008,180,0.1451,0.0000654,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T00:00:00Z","2018-08-07T00:30:00Z",20.314,20.309,20.318,0.0000017,180,0.1451,0.0000983,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T00:30:00Z","2018-08-07T01:00:00Z",20.309,20.304,20.313,0.0000047,180,0.1451,0.0001611,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T01:00:00Z","2018-08-07T01:30:00Z",20.301,20.296,20.306,0.0000066,180,0.1451,0.0001918,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T01:30:00Z","2018-08-07T02:00:00Z",20.292,20.287,20.297,0.0000072,180,0.1451,0.0001999,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T02:00:00Z","2018-08-07T02:30:00Z",20.282,20.277,20.288,0.0000081,180,0.1451,0.0002115,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T02:30:00Z","2018-08-07T03:00:00Z",20.272,20.266,20.279,0.0000099,180,0.1451,0.0002348,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T03:00:00Z","2018-08-07T03:30:00Z",20.261,20.255,20.269,0.0000126,180,0.1451,0.0002646,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T03:30:00Z","2018-08-07T04:00:00Z",20.249,20.242,20.257,0.0000164,180,0.1451,0.0003016,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T04:00:00Z","2018-08-07T04:30:00Z",20.234,20.225,20.243,0.0000217,180,0.1451,0.0003469,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T04:30:00Z","2018-08-07T05:00:00Z",20.217,20.207,20.226,0.000028,180,0.1451,0.0003941,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T05:00:00Z","2018-08-07T05:30:00Z",20.199,20.190,20.209,0.0000255,180,0.1451,0.0003762,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T05:30:00Z","2018-08-07T06:00:00Z",20.182,20.174,20.191,0.0000241,180,0.1451,0.0003661,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T06:00:00Z","2018-08-07T06:30:00Z",20.166,20.157,20.176,0.0000241,180,0.1451,0.0003657,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T06:30:00Z","2018-08-07T07:00:00Z",20.149,20.140,20.159,0.0000229,180,0.1451,0.0003569,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T07:00:00Z","2018-08-07T07:30:00Z",20.133,20.124,20.142,0.0000226,180,0.1451,0.000354,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T07:30:00Z","2018-08-07T08:00:00Z",20.117,20.107,20.126,0.0000223,180,0.145,0.0003518,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T08:00:00Z","2018-08-07T08:30:00Z",20.101,20.092,20.109,0.0000222,180,0.145,0.0003509,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T08:30:00Z","2018-08-07T09:00:00Z",20.085,20.077,20.095,0.0000206,180,0.145,0.0003381,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T09:00:00Z","2018-08-07T09:30:00Z",20.070,20.061,20.078,0.0000207,180,0.145,0.0003388,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T09:30:00Z","2018-08-07T10:00:00Z",20.054,20.044,20.063,0.0000229,180,0.145,0.0003568,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T10:00:00Z","2018-08-07T10:30:00Z",20.038,20.029,20.048,0.000024,180,0.145,0.000365,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T10:30:00Z","2018-08-07T11:00:00Z",20.021,20.012,20.029,0.0000245,180,0.145,0.0003691,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T11:00:00Z","2018-08-07T11:30:00Z",20.007,20.001,20.014,0.0000115,180,0.145,0.0002523,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T11:30:00Z","2018-08-07T12:00:00Z",19.998,19.994,20.002,0.0000039,180,0.145,0.0001468,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T12:00:00Z","2018-08-07T12:30:00Z",19.996,19.993,19.998,0.0000008,180,0.145,0.0000657,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T12:30:00Z","2018-08-07T13:00:00Z",20.001,19.996,20.007,0.0000084,180,0.145,0.0002167,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T13:00:00Z","2018-08-07T13:30:00Z",20.015,20.006,20.025,0.0000268,180,0.145,0.0003862,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T13:30:00Z","2018-08-07T14:00:00Z",20.036,20.024,20.049,0.0000518,180,0.145,0.0005367,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T14:00:00Z","2018-08-07T14:30:00Z",20.064,20.048,20.081,0.0000889,180,0.145,0.0007029,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T14:30:00Z","2018-08-07T15:00:00Z",20.102,20.081,20.128,0.0001836,180,0.1451,0.00101,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T15:00:00Z","2018-08-07T15:30:00Z",20.160,20.128,20.192,0.0003453,180,0.1451,0.001385,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T15:30:00Z","2018-08-07T16:00:00Z",20.220,20.191,20.247,0.0002536,180,0.1451,0.001187,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T16:00:00Z","2018-08-07T16:30:00Z",20.271,20.247,20.296,0.0001965,180,0.1451,0.001045,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T16:30:00Z","2018-08-07T17:00:00Z",20.320,20.296,20.346,0.0002085,180,0.1452,0.001076,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T17:00:00Z","2018-08-07T17:30:00Z",20.372,20.345,20.398,0.0002377,180,0.1452,0.001149,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T17:30:00Z","2018-08-07T18:00:00Z",20.417,20.398,20.432,0.000086,180,0.1452,0.0006914,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T18:00:00Z","2018-08-07T18:30:00Z",20.432,20.428,20.436,0.0000031,180,0.1452,0.0001315,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
"2018-08-07T18:30:00Z","2018-08-07T19:00:00Z",20.424,20.421,20.429,0.0000055,180,0.1452,0.0001741,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,
